user,senti_text_processed,sentimenal_res
Warsaw,"a minute of silence was held to commemorate the fallen police officers and officers and employees of the warsaw garrison who died as a result of being infected with the sars-cov-2 coronavirus. posthumously, the silver ""cross of merit"" was awarded to insp. marek swedrak.","{'Negative': 0.2949588, 'Neutral': 0.6456653, 'Positive': 0.059375912}"
Warsaw,"the celebrations began with the submission of a report by the commanding officer of the ceremonial superintendent. radosawa gos to the warsaw police commander about readiness to start the solemn appeal. after a review of the subdivisions, the flag was raised on the mast and the anthem of the republic of poland was played.","{'Negative': 0.0051681465, 'Neutral': 0.5387801, 'Positive': 0.45605177}"
Warsaw,"the ursynw district, in cooperation with the head of the local criminal department, detained a -year-old suspected of having abused a dog in his apartment for a long time, keeping it in poor living conditions and beating it with a plastic pipe.","{'Negative': 0.8908336, 'Neutral': 0.10536929, 'Positive': 0.0037970692}"
Warsaw,"on july , sgt. staff. cezary koprek from the kpp in grodzisk mazowiecki was driving a car on the s-8 road on a day off when he noticed a vehicle in front of him, from which clouds of smoke were coming out. without a moment's hesitation, he helped a family that was in danger.","{'Negative': 0.07176681, 'Neutral': 0.54556453, 'Positive': 0.38266858}"
Warsaw,"a ceremonial meeting of the police commander-in-chief with the winners of the nationwide competition ""policeman who helped me"" was held at the police headquarters. applications were submitted to the competition, concerning police officers.","{'Negative': 0.040099055, 'Neutral': 0.879427, 'Positive': 0.08047386}"
Warsaw,"on the occasion of day, minister mariusz kamiski together with the commander-in-chief of gen. insp. jarosaw szymczyk laid flowers in front of the obelisk ""to the fallen policemen - republic of poland"".","{'Negative': 0.040014394, 'Neutral': 0.8525079, 'Positive': 0.10747771}"
Warsaw,"minister mariusz kamiski took part in the ceremony of unveiling the epitaph plaques on the memorial board and entering the policemen killed in the service in the book of remembrance. the event was also attended by the commander-in-chief of , general insp. jarosaw szymczyk.","{'Negative': 0.024387889, 'Neutral': 0.8612824, 'Positive': 0.11432976}"
Warsaw,"the celebrations related to the central police day celebrations have begun. it was initiated by laying a bouquet of flowers under a plaque dedicated to horseshoes. andrzej struj, who died from knife wounds years ago after he intervened against hooligans during his vacation.","{'Negative': 0.064389996, 'Neutral': 0.6021052, 'Positive': 0.3335048}"
Warsaw,"police map of fatal road accidents - holidays unfortunately, there were fatal accidents yesterday it's been since the beginning of the holidays...we call for calm, prudence and responsibility on the road safety","{'Negative': 0.72921765, 'Neutral': 0.24954548, 'Positive': 0.02123687}"
Warsaw,"police map of fatal road accidents - holidays yesterday there were fatal accidents since the beginning of the holidays, it's been as many as ... every dot on the map is a tragedy and despair.we call for calm, prudence and responsibility on the road","{'Negative': 0.826029, 'Neutral': 0.15843342, 'Positive': 0.015537544}"
Warsaw,"police map of fatal road accidents - holidays yesterday, unfortunately, there were fatal accidents only since the beginning of the holidays, it's already ... every dot on the map is a great tragedy...we urge you to be careful and responsible on the road!","{'Negative': 0.87699306, 'Neutral': 0.10719622, 'Positive': 0.015810793}"
Warsaw,"pln for information that will allow the arrest of the suspect of jacek was appointed by the provincial police commander in katowice. if anyone has information about him, please contact the criminal division immediately on .","{'Negative': 0.092305034, 'Neutral': 0.86472267, 'Positive': 0.042972326}"
Warsaw,"money, mobile phones, payment cards, bank documentation, forged identity documents and an appropriated car were secured by krp vii police officers during the intervention. two ukrainian citizens were detained. the men were charged. they were temporarily arrested.","{'Negative': 0.5968638, 'Neutral': 0.3923962, 'Positive': 0.010740019}"
Warsaw,police map of fatal road accidents - holidays there were fatal accidents yesterday. we urge you to be careful and responsible on the road! safety,"{'Negative': 0.55663496, 'Neutral': 0.39692417, 'Positive': 0.046440914}"
Warsaw,police map of fatal road accidents - holidays there were three more fatal accidents yesterday. it's been since the beginning of the summer.we urge you to be careful and responsible on the road! safety,"{'Negative': 0.6992863, 'Neutral': 0.2685975, 'Positive': 0.032116238}"
Warsaw,"policemen from the ""skorpion"" group, in cooperation with the targwek crime scene, detained three men suspected of attempting to burglary a lexus vehicle. the men were questioned and charged. they face up to years in prison.","{'Negative': 0.63507944, 'Neutral': 0.35372603, 'Positive': 0.011194541}"
Warsaw,"police officers from krp ii detained an -year-old and his partner, who is years older, suspected of fraud. men offered electronic equipment. after receiving the money on the account set up on the so-called ""post"", they sent the buyer a brick. they scammed dozens of people.","{'Negative': 0.8429348, 'Neutral': 0.15133868, 'Positive': 0.0057266257}"
Warsaw,police map of fatal road accidents - holidays there were more fatal accidents yesterday. it has been since the beginning of the holidays. we appeal for prudence and responsibility on the road! safety,"{'Negative': 0.68517166, 'Neutral': 0.2852496, 'Positive': 0.029578788}"
Warsaw,"police map of fatal road accidents - holidays yesterday, unfortunately, there were more fatal accidents. we urge you to be careful and responsible on the road! safety","{'Negative': 0.74283916, 'Neutral': 0.22795662, 'Positive': 0.029204175}"
Warsaw,the man associated with the hooligan community will be responsible for placing significant amounts of narcotic substances on the market. the court decided to pre-trial detention for months. the -year-old faces a sentence of up to years in prison.,"{'Negative': 0.7719035, 'Neutral': 0.22007045, 'Positive': 0.008026108}"
Warsaw,"in recent days, the warsaw police officers, in connection with the execution of the order of the prosecutor supervising the case, detained the suspect at his place of residence. the activity took place in cooperation with the officers of the olsztyn cbp board and the local spkp .","{'Negative': 0.113741755, 'Neutral': 0.8593253, 'Positive': 0.026932973}"
Warsaw,over kilograms of drugs and psychotropic substances were secured by the policemen of the warsaw department for combating drug crime from a -year-old resident of olsztyn.,"{'Negative': 0.1382916, 'Neutral': 0.79871154, 'Positive': 0.06299677}"
Warsaw,police map of fatal road accidents - holidays yesterday there were fatal accidents it's been since the beginning of the holidays... every dot is a tragedy...we call for caution and responsibility on the road,"{'Negative': 0.81523246, 'Neutral': 0.16906665, 'Positive': 0.015700957}"
Warsaw,a -year-old man was the first to fall into an organized ambush with a sheaf of papers in an envelope. his other companions were detained in the following days. the men are now facing up to years in prison for fraud.,"{'Negative': 0.86909485, 'Neutral': 0.126763, 'Positive': 0.0041420497}"
Warsaw,"police officers from the downtown intelligence and patrol department and the property crime department prevented the withdrawal of cash from the bank and detained a total of men suspected of fraud using the ""cop"" method.","{'Negative': 0.48467928, 'Neutral': 0.5017726, 'Positive': 0.013548163}"
Warsaw,over cigarettes without polish tax excise stamps and nearly kilograms of tobacco slices were secured by the policemen of the criminal department of the nowy dwr police station. the illegal goods were placed in a police depository.,"{'Negative': 0.5159946, 'Neutral': 0.45894673, 'Positive': 0.025058666}"
Warsaw,police map of fatal road accidents - holidays yesterday there were more fatal accidents it's been since the beginning of the holidays... every dot is a tragedy...we call for caution and responsibility on the road safety,"{'Negative': 0.8404106, 'Neutral': 0.14634548, 'Positive': 0.0132438885}"
Warsaw,"the images of the perpetrators of this crime were recorded by cameras. information on this matter can be provided by calling the telephone number , , , the emergency number or in electronic form by writing to the following address: kommanant.krp1.gov.pl.","{'Negative': 0.2553219, 'Neutral': 0.721726, 'Positive': 0.02295215}"
Warsaw,"police officers from krp i are conducting proceedings regarding the theft of a bag with specialist medical equipment for testing infants' hearing. this is a unique device on a national scale, one of the four available in poland, which infants with hearing impairments are waiting for.","{'Negative': 0.13783252, 'Neutral': 0.6841347, 'Positive': 0.17803279}"
Warsaw,police map of fatal road accidents - holidays yesterday there were fatal accidents it's been since the beginning of the holidays... every dot is a family tragedy...we call for caution and responsibility on the road,"{'Negative': 0.79082096, 'Neutral': 0.19220051, 'Positive': 0.01697855}"
