user,senti_text_processed,sentimenal_res
Paris,"| an exercise involving many departments of the is organized this thursday, may , by the , on the port of gennevilliers. the objective is to test the coordination between the various stakeholders and partners.","{'Negative': 0.022566374, 'Neutral': 0.9122415, 'Positive': 0.06519214}"
Paris,to your votes,"{'Negative': 0.23033817, 'Neutral': 0.70979124, 'Positive': 0.059870604}"
Paris,| vote for your favorite photo! to discover other photos:,"{'Negative': 0.002457089, 'Neutral': 0.2781716, 'Positive': 0.7193714}"
Paris,"intra-family and sexual violence: if you know of facts, report them to the police and encourage victims to file a complaint. hiding these facts is not an option.","{'Negative': 0.6845924, 'Neutral': 0.30024028, 'Positive': 0.015167346}"
Paris,"| this saturday, may , a helicopter will fly over the th arrondissement of as part of the helicopter transport of air conditioning elements on the roof of .traffic and public access will be prohibited on certain axes.more info in our press release","{'Negative': 0.23510034, 'Neutral': 0.73759836, 'Positive': 0.027301311}"
Paris,"| controls, dismantling... how do the police fight against drug trafficking? answer right away, with rida from btc! episode /5: fight against trafficking","{'Negative': 0.24101016, 'Neutral': 0.7183996, 'Positive': 0.040590204}"
Paris,"the prefect of police has taken note of the proposals of the city of paris for the development of the , a path whose competence falls to the state.he will examine them carefully.","{'Negative': 0.059030563, 'Neutral': 0.8762746, 'Positive': 0.06469481}"
Paris,"| victim or witness of domestic, sexual and gender-based violence, we are here to help you: , for advice or guidance in case of emergency, contact","{'Negative': 0.083358616, 'Neutral': 0.771397, 'Positive': 0.14524437}"
Paris,"| last night, in , police officers in the fight against drug trafficking arrested the driver of a vehicle at the time of a transaction.in his car : kg of grass g cannabis resin +","{'Negative': 0.2874386, 'Neutral': 0.6857997, 'Positive': 0.026761696}"
Paris,"| ""dialogue with youth is also our daily work"".in this episode, rida and her colleagues explain one of their missions. episode /5: a police at the service of the population","{'Negative': 0.018294878, 'Neutral': 0.87786746, 'Positive': 0.103837706}"
Paris,| do you want to renew your identity documents (passport and / or your cni)? follow the right steps to take with ! prefer online pre-request info,"{'Negative': 0.023046132, 'Neutral': 0.85340095, 'Positive': 0.12355292}"
Paris,"| last night on the individuals surrounded a man to steal his luxury watch. alerted by his cries, passers-by warned the who quickly arrested the authors.the victim, not injured, filed a complaintwatch found","{'Negative': 0.4309551, 'Neutral': 0.5417443, 'Positive': 0.02730056}"
Paris,| new security operation in the sector supported and constant presence of against delinquency and tourist scams. arrests for street sales50 kg of goods seized,"{'Negative': 0.25312614, 'Neutral': 0.7075645, 'Positive': 0.0393094}"
Paris,"new video concept at | discover the st episode: . from monday to friday, we will follow rida's daily life, at the territorial contact brigade (btc) in . episode /5: rida, a field policeman","{'Negative': 0.010754605, 'Neutral': 0.9258097, 'Positive': 0.063435614}"
Paris,| how about starting the week by listening to our podcasts entitled: ?interviews or historical cases: find them on all dedicated platformsspotify apple podcasts,"{'Negative': 0.0022179536, 'Neutral': 0.24431227, 'Positive': 0.75346977}"
Paris,"| such is taken who thought he was taking! yesterday, an off-duty policeman was on the porte de pantin metro platform when an individual snatched the phone from a woman's hands before trying to flee: immediate arrest!","{'Negative': 0.65417564, 'Neutral': 0.32371986, 'Positive': 0.02210454}"
Paris,"| answer: it's in ! ""the lost property service, a strange cave of ali baba!"" discover the story of this amazing service by listening to our podcast !","{'Negative': 0.0025489007, 'Neutral': 0.10793641, 'Positive': 0.8895147}"
Paris,| do you know the date of creation of the lost property service? hint: it's under the mandate of the prefect of police louis lpine!,"{'Negative': 0.10691522, 'Neutral': 0.8361926, 'Positive': 0.05689212}"
Paris,"| today, the nation honors the memory of soldiers who fell for freedom. joins in this tribute.","{'Negative': 0.010571039, 'Neutral': 0.23878515, 'Positive': 0.7506438}"
Paris,"| tribute to the police officers who died for france.alongside in neuilly-sur-seine, charles moreau, prefect secretary general for the administration of the , joined in this traditional tribute.","{'Negative': 0.09075129, 'Neutral': 0.75208604, 'Positive': 0.15716267}"
Paris,security operation this saturday in the / sector: arrests (9 for street sale and for snatching). kg of goods seized.,"{'Negative': 0.4217767, 'Neutral': 0.56185, 'Positive': 0.016373307}"
Paris,"you come across illegal content while browsing the , do not encourage its dissemination: no rt, like or share file a report on the pharos platform so that it can be studied by specialized police officers","{'Negative': 0.82956994, 'Neutral': 0.16305065, 'Positive': 0.007379396}"
Paris,emergency plan - processing of identity documents.mobilization of the transport and public protection department (examination and validation of requests in paris): staff reinforcement weekend hoursmore information,"{'Negative': 0.07006123, 'Neutral': 0.8882949, 'Positive': 0.041643944}"
Paris,"wednesday in , an elderly woman was the victim of the theft of her necklaces. an individual matching the description was identified by the victim and arrested. immediate appearance, months in prison with a warrant.","{'Negative': 0.599278, 'Neutral': 0.3882958, 'Positive': 0.012426197}"
Paris,review of the eiffel tower / champ de mars operation: arrests (6 for street sale and for violation of the legislation on foreigners) kg of goods seized,"{'Negative': 0.46435913, 'Neutral': 0.521877, 'Positive': 0.013763922}"
Paris,security operation on the eiffel tower / champ de mars sector currently being carried out by staff. are targeted: street vendors cap players tuk-tuks not approved pickpockets,"{'Negative': 0.54714084, 'Neutral': 0.43890882, 'Positive': 0.01395033}"
Paris,l some viral practices and trends can make social media a dangerous playground.be attentive and listen to the young people around you if you observe a change in behavior.,"{'Negative': 0.514557, 'Neutral': 0.43167832, 'Positive': 0.053764652}"
Paris,"| immersion videos are over for !bac n, pfau, brigade fluviale or catacombs, rediscover his adventures on our youtube channel.but above all, stay tuned...","{'Negative': 0.021870416, 'Neutral': 0.6510359, 'Positive': 0.32709366}"
Paris,"after a search at his home moons and crack stones (150 grams) nearly euros in cashand other products commonly used in the ""kitchen"" of crack.","{'Negative': 0.15594926, 'Neutral': 0.8103679, 'Positive': 0.03368288}"
Paris,"| after several months of meticulous investigations and surveillance, the crack group of the regional transport security arrested a ""cook"" who regularly sold and manufactured crack in the north-east of paris ().","{'Negative': 0.39760393, 'Neutral': 0.5796813, 'Positive': 0.02271484}"
Paris,"| the police instinct is not a myth!yesterday, during a security mission in , the of the th intervention company (dopc) decided to inspect the underground car parks: paid initiative seizure of more than kg of cannabis","{'Negative': 0.12283776, 'Neutral': 0.76576537, 'Positive': 0.11139687}"
Paris,armed robbery committed by several individuals in a business rue de la paix. the perpetrators fled on two wheels.the banditry repression brigade goes to the scene.,"{'Negative': 0.6834763, 'Neutral': 0.3054771, 'Positive': 0.011046513}"
Paris,| here is your favorite photo of the month of april on our instagram account! do you know when it dates from?the answer on our account,"{'Negative': 0.003251663, 'Neutral': 0.4871012, 'Positive': 0.50964713}"
Paris,"| the of the dopc arrested in , a scooter driver who was driving at high speed between the vehicles on the device.the addition is rather salty driving with suspended license lack of insurance concealment of theft + narcotics detention","{'Negative': 0.7233067, 'Neutral': 0.26192227, 'Positive': 0.014770977}"
Paris,"ric masson, it was a year ago.all our thoughts to his family and colleagues.","{'Negative': 0.25136057, 'Neutral': 0.6161357, 'Positive': 0.13250361}"
Paris,"| on surveillance near a building hall in , the observed individuals entering and leaving, after breaking into and robbing an apartment. checks + arrests in flagrante delicto. the owner files a complaint.","{'Negative': 0.33953124, 'Neutral': 0.6422766, 'Positive': 0.018192174}"
Paris,"| last night at , the local intervened at the home of a woman in which the ex-partner, yet forbidden to approach, had just entered. the individual, drunk and armed with a knife, was arrested in the common areas by the police.","{'Negative': 0.6731727, 'Neutral': 0.31788445, 'Positive': 0.008942843}"
Paris,"| come and meet the winner of the th quai des orfvres prize, alexandre galien, at the museum saturday, may :30 p.m.","{'Negative': 0.0031262476, 'Neutral': 0.78329015, 'Positive': 0.21358362}"
Paris,"| years ago, the charity bazaar fire marked the emergence of forensic dentistry.let norbert, technical and scientific police technician, introduce you to this victim identification process","{'Negative': 0.049590163, 'Neutral': 0.8749279, 'Positive': 0.07548203}"
Paris,"the prefect of police filed a civil action in support of the firefighter attacked this sunday during the demonstration.he is alongside the general and the brigade, unit of excellence of the .","{'Negative': 0.1259217, 'Neutral': 0.79305315, 'Positive': 0.081025146}"
Paris,"| since september , , guy o., known as ""stfan"" has been missing. he was last seen near the train station at .anyone likely to provide information can contact: pppj-appelatemoin.gouv.fr","{'Negative': 0.45370302, 'Neutral': 0.5303488, 'Positive': 0.01594825}"
Paris,want to become a policeman?good news: registrations for the peacekeeper contest are open! are you interested? it's all happening here,"{'Negative': 0.0018315823, 'Neutral': 0.085274756, 'Positive': 0.91289365}"
Paris,"| last night, in stalingrad , police officers from the brf (brigade des rseaux ile-de-france) noted a transaction between individuals: interpellations seizure of about twenty crack stones and terminus at the police station for the protagonists.","{'Negative': 0.17060025, 'Neutral': 0.80234236, 'Positive': 0.027057359}"
Paris,"the sale on the sly is prohibited!by buying products from these sellers, you feed underground organizations and parallel networks.","{'Negative': 0.5424601, 'Neutral': 0.43368578, 'Positive': 0.023854095}"
