user,senti_text_processed,sentimenal_res
Roma,"garibaldi bridge, traffic lights not working properly height via arenula.","{'Negative': 0.7744882, 'Neutral': 0.21294726, 'Positive': 0.01256455}"
Roma,"ignazio guidi underpass and corso d'italia underpass, from :00 today and until :30 on december, in the time slot :00 - :30, transit ban in the stretch between viale del policlinico and viale del muro torto in both directions.","{'Negative': 0.074681215, 'Neutral': 0.8945902, 'Positive': 0.03072857}"
Roma,"via pontina, queues in the stretch between the grande raccordo anulare junction and la romanina towards rome","{'Negative': 0.093959786, 'Neutral': 0.8679155, 'Positive': 0.038124673}"
Roma,lido di ostia - via carlo avegno - height via enea picchio,"{'Negative': 0.07080183, 'Neutral': 0.86052954, 'Positive': 0.0686686}"
Roma,- via salaria - narrow lanes due to work on the water pipes at via gaiole in chianti towards the center,"{'Negative': 0.26169994, 'Neutral': 0.71486413, 'Positive': 0.023435919}"
Roma,- piazza di cinecitt - possible traffic difficulties due to faulty traffic lights at viale palmiro togliatti,"{'Negative': 0.7860024, 'Neutral': 0.20583351, 'Positive': 0.008164086}"
Roma,"roberto and alfredo, the colleagues who disappeared due to . message of condolence from the corps","{'Negative': 0.2999605, 'Neutral': 0.6598343, 'Positive': 0.040205143}"
Roma,- via campania - height via marche,"{'Negative': 0.09209463, 'Neutral': 0.8333038, 'Positive': 0.074601546}"
Roma,lungotevere marshal diaz .,"{'Negative': 0.10038359, 'Neutral': 0.8260747, 'Positive': 0.07354172}"
Roma,"hello, you can call the emergency number","{'Negative': 0.14560227, 'Neutral': 0.77005005, 'Positive': 0.08434772}"
Roma,- via trionfale - height via mario fani,"{'Negative': 0.051407967, 'Neutral': 0.8918343, 'Positive': 0.05675773}"
Roma,ss2 bis via cassia veientana - traffic slowed down due to in the section between ss2 bis castel dei ceveri and ss2 bis via veientana nuova towards grande raccordo anulare,"{'Negative': 0.34178856, 'Neutral': 0.6078694, 'Positive': 0.050342035}"
Roma,- via collatina - traffic slowed down due to in the stretch between via di salone and via dell'acqua vergine in both directions,"{'Negative': 0.19884042, 'Neutral': 0.74295, 'Positive': 0.05820955}"
Roma,- via dell'acqua vergine - traffic slowed down due to at via collatina,"{'Negative': 0.36927712, 'Neutral': 0.5924124, 'Positive': 0.038310412}"
Roma,- piazza di porta metronia - regulated by our staff due to malfunctioning temporary traffic lights pay attention,"{'Negative': 0.4723177, 'Neutral': 0.49253893, 'Positive': 0.035143346}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,", anti-gathering interventions and checks in convenience stores. rione monti and trastevere, crowded kids in front of the clubs sanctioned.","{'Negative': 0.48831895, 'Neutral': 0.4913036, 'Positive': 0.020377455}"
Roma,porta portese: police task force for collective on the occasion of the reopening of the market.,"{'Negative': 0.018685393, 'Neutral': 0.8931443, 'Positive': 0.088170335}"
Roma,"in trastevere and piazza navona, intervention of the police: more than young people sanctioned.","{'Negative': 0.14356652, 'Neutral': 0.7934289, 'Positive': 0.06300459}"
Roma,"galleria giovanni xxiii, from pm tonight until am on december in the time slot pm-6.00 am, tunnel closed in the stretch between via della pineta sacchetti and via del foro italico in both directions","{'Negative': 0.05913385, 'Neutral': 0.90994036, 'Positive': 0.03092583}"
Roma,"complanar via nomentana, until :59 pm on december , temporary closure due to urgent work in the stretch between via nibby and via carlo fea towards piazza sempione.","{'Negative': 0.3018655, 'Neutral': 0.67282397, 'Positive': 0.025310561}"
Roma,"giovanni xxiii gallery, on the nights of and december, in the time slot :00-07:00, closed to vehicular transit, in the stretch between via della pineta sacchetti and via del foro italico, in both directions . pay attention to on-site signage.","{'Negative': 0.023608401, 'Neutral': 0.91983813, 'Positive': 0.056553423}"
Roma,": via flaminia, traffic slowed down due to height via two bridges.","{'Negative': 0.3133821, 'Neutral': 0.63509625, 'Positive': 0.05152166}"
Roma,": lungotevere maresciallo diaz, traffic slowed down due to at ponte milvio height.","{'Negative': 0.34296626, 'Neutral': 0.6187816, 'Positive': 0.038252126}"
Roma,": via gregorio vii, traffic slowed down due to at height of via san silverio.","{'Negative': 0.3303699, 'Neutral': 0.6321708, 'Positive': 0.037459362}"
Roma,": viale dell'universit, traffic slowed down due to at via del policlinico.","{'Negative': 0.42742562, 'Neutral': 0.54522175, 'Positive': 0.027352693}"
Roma,"via tuscolana, traffic slowed down due to at metro anagnina height.","{'Negative': 0.2527339, 'Neutral': 0.6963816, 'Positive': 0.05088455}"
Roma,"piazza giuseppe primoli, traffic slowed down due to height via arturo graf.","{'Negative': 0.35703242, 'Neutral': 0.59023494, 'Positive': 0.052732665}"
Roma,": piazza di santa prisca, demonstration until :00, near the cuban embassy.possible traffic difficulties in the surrounding area.","{'Negative': 0.5637256, 'Neutral': 0.41640243, 'Positive': 0.019871973}"
Roma,"via vittorio veneto, height via molise.","{'Negative': 0.1061775, 'Neutral': 0.79916126, 'Positive': 0.09466122}"
Roma,"via cristoforo colombo, traffic slowed down due to at the height of piazza dei navigatori.","{'Negative': 0.19945768, 'Neutral': 0.7297603, 'Positive': 0.07078199}"
Roma,"via andersen, narrowing of the roadway due to the renovation of the road surface in the section between via del podere trieste and via del quartaccio.","{'Negative': 0.13700013, 'Neutral': 0.82397133, 'Positive': 0.03902856}"
Roma,": via pontina, traffic slowed down due to an in the stretch between spinaceto and the grande raccordo anulare in the direction of central rome.","{'Negative': 0.2242697, 'Neutral': 0.72536176, 'Positive': 0.050368488}"
Roma,": largo cervinia, traffic slowed down due to at via trionfale height.","{'Negative': 0.27425662, 'Neutral': 0.68118876, 'Positive': 0.044554636}"
Roma,- via cristoforo colombo - traffic slowed down due to height of via acqua acetosa ostiense towards ostia,"{'Negative': 0.3038107, 'Neutral': 0.64738953, 'Positive': 0.048799854}"
Roma,- via prenestina bis - traffic slowed down due to at via prenestina height,"{'Negative': 0.21209262, 'Neutral': 0.7234024, 'Positive': 0.06450501}"
Roma,- viale ippocrate - traffic slowed down due to at largo ettore macchiafava height,"{'Negative': 0.3142674, 'Neutral': 0.63820386, 'Positive': 0.047528762}"
Roma,a90 grande raccordo anulare di roma - queues due to in the section between laurentina and tuscolana towards external,"{'Negative': 0.35949156, 'Neutral': 0.6131538, 'Positive': 0.027354559}"
Roma,- via di tor tre teste - traffic slowed down due to at via prenestina height,"{'Negative': 0.2535754, 'Neutral': 0.699718, 'Positive': 0.04670657}"
Roma,- via della lega lombarda near via tiburtina - traffic slowed down due to,"{'Negative': 0.31415704, 'Neutral': 0.64675915, 'Positive': 0.039083794}"
Roma,- via ettore stampini - traffic slowed down due to at via federico patetta height,"{'Negative': 0.21263637, 'Neutral': 0.73463374, 'Positive': 0.05272984}"
Roma,- via dei volsci - possible slowdowns due to at via dei reti height,"{'Negative': 0.24060939, 'Neutral': 0.7311015, 'Positive': 0.02828911}"
Roma,"yes exactly, from sunday the th","{'Negative': 0.04854124, 'Neutral': 0.747225, 'Positive': 0.20423378}"
Roma,- via salaria near via marciana marina - traffic slowed down due to,"{'Negative': 0.38964075, 'Neutral': 0.58053327, 'Positive': 0.029825963}"
Roma,- via di boccea - traffic slowed down due to at via gino frontali height,"{'Negative': 0.3142208, 'Neutral': 0.6487245, 'Positive': 0.03705471}"
Roma,- via renato fucini - traffic slowed down due to at via luigi capuana height,"{'Negative': 0.28367606, 'Neutral': 0.67598414, 'Positive': 0.040339768}"
Roma,- marconi bridge - possible delays due to,"{'Negative': 0.50096816, 'Neutral': 0.47661513, 'Positive': 0.022416689}"
Roma,"good morning, we confirm that the market will reopen from next sunday","{'Negative': 0.0014248771, 'Neutral': 0.1466159, 'Positive': 0.8519592}"
Roma,"-covid checks, a massage center closed. two more sanctioned activities. hall1 health protection","{'Negative': 0.19537888, 'Neutral': 0.75469404, 'Positive': 0.04992699}"
Roma,- via di porta medaglia - transit ban due to road surface restoration works at via di torre sant'anastasia towards via ardeatina,"{'Negative': 0.46727407, 'Neutral': 0.5179742, 'Positive': 0.014751722}"
Roma,: a24 urban section - load loss in the section between portonaccio galla placidia and tangenziale est towards tangenziale est,"{'Negative': 0.5184259, 'Neutral': 0.46250638, 'Positive': 0.01906768}"
Roma,- piazzale degli archives - possible slowdowns due to at via dell'arte height,"{'Negative': 0.26168963, 'Neutral': 0.7130067, 'Positive': 0.025303576}"
Roma,- piazza adriana - traffic slowed down due to at via virgilio height,"{'Negative': 0.31123263, 'Neutral': 0.6491492, 'Positive': 0.039618243}"
Roma,- via ostiense - height via cesare frugoni,"{'Negative': 0.09080702, 'Neutral': 0.84194034, 'Positive': 0.06725262}"
Roma,- via aurelia height of via di villa troili - traffic slowed down due to towards via baldo degli ubaldi,"{'Negative': 0.2356549, 'Neutral': 0.72298986, 'Positive': 0.04135524}"
Roma,- via cornelia - possible delays due to at via boccea in the direction of via di torrevecchia,"{'Negative': 0.3256906, 'Neutral': 0.6508765, 'Positive': 0.023432873}"
Roma,": from :00 to :00, a demonstration will take place in piazza di santa prisca, near the cuban embassy.possible traffic difficulties in the surrounding area.","{'Negative': 0.4075361, 'Neutral': 0.5596047, 'Positive': 0.03285918}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,- via di porta medaglia - transit ban due to road surface restoration works at via di torre sant'anastasia towards via ardeatina,"{'Negative': 0.46727407, 'Neutral': 0.5179742, 'Positive': 0.014751722}"
Roma,- viale vasco de gama - transit ban due to road surface instability in the section between via dei panfili and via dei velieri towards via delle sirene,"{'Negative': 0.6054027, 'Neutral': 0.38396704, 'Positive': 0.0106302565}"
Roma,intervention in san basilio : area of square meters seized ://,"{'Negative': 0.26302725, 'Neutral': 0.7179995, 'Positive': 0.018973246}"
Roma,- walk of ripetta - from /12 to /12 transit ban due to pruning works,"{'Negative': 0.29207417, 'Neutral': 0.68879795, 'Positive': 0.01912783}"
Roma,- piazzale flaminio - traffic slowed down due to on viale del muro torto,"{'Negative': 0.30805045, 'Neutral': 0.64866436, 'Positive': 0.043285117}"
Roma,"via livio pentimalli, road closed to traffic due to disruption of the road surface in the stretch between via fusco and via della balduina.","{'Negative': 0.64121413, 'Neutral': 0.34944, 'Positive': 0.009345835}"
Roma,"via del foro italico galleria fleming, narrowing of the road towards the stadio olimpico, due to urgent works.","{'Negative': 0.29237482, 'Neutral': 0.68508255, 'Positive': 0.02254262}"
Roma,"new internal ring road, road closed in the stretch between via di portonaccio and via dei monti tiburtini towards via salaria","{'Negative': 0.16706885, 'Neutral': 0.80999565, 'Positive': 0.022935478}"
Roma,": new internal ring road, possible traffic difficulties due to technical checks in the section between via di portonaccio and via dei monti tiburtini towards via salaria.","{'Negative': 0.46037784, 'Neutral': 0.5188493, 'Positive': 0.020772861}"
Roma,"a24 urban section, queues due to closure of the junction in the section between the junction of via fiorentini and the tangenziale est in the direction of the tangenziale est.","{'Negative': 0.4461365, 'Neutral': 0.5345479, 'Positive': 0.019315584}"
Roma,": via aurelia, possible slowdowns due to at via di brava towards gra.","{'Negative': 0.17315419, 'Neutral': 0.79621196, 'Positive': 0.03063377}"
Roma,": via del trullo, possible slowdowns due to height via pitigliano in the direction of via della magliana.","{'Negative': 0.170282, 'Neutral': 0.79766506, 'Positive': 0.03205293}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,during a check: -year-old found with a false license and with a deportation decree against him,"{'Negative': 0.6115204, 'Neutral': 0.38171524, 'Positive': 0.006764338}"
Roma,"via pontina, queues and roadway closed due to height of tor de' cenci crossing towards sr148.","{'Negative': 0.5101676, 'Neutral': 0.47487482, 'Positive': 0.014957616}"
Roma,": via pontina, in the section between viale eroi di rodi and gra towards the centre.","{'Negative': 0.04016521, 'Neutral': 0.89940584, 'Positive': 0.06042896}"
Roma,": jubilee viaduct of , and traffic slowed down via valchetta cartooni.","{'Negative': 0.057252496, 'Neutral': 0.8090844, 'Positive': 0.13366318}"
Roma,": piazza rosolino pilo, height via anton giulio barrili.","{'Negative': 0.03412102, 'Neutral': 0.9071634, 'Positive': 0.058715526}"
Roma,"via nomentana, broken traffic lights at viale xxi aprile in both directions. pay attention.","{'Negative': 0.50400555, 'Neutral': 0.46664596, 'Positive': 0.029348511}"
Roma,"tangenziale est, release closure in the direction of gra, due to accident.","{'Negative': 0.39883992, 'Neutral': 0.5788971, 'Positive': 0.022262914}"
Roma,: a24 urban section - vehicle against traffic in the section between portonaccio galla placidia and tangenziale est towards tangenziale est,"{'Negative': 0.1774081, 'Neutral': 0.79409534, 'Positive': 0.028496599}"
Roma,- via nomentana - broken traffic lights at viale xxi.pay attention,"{'Negative': 0.5779994, 'Neutral': 0.3980201, 'Positive': 0.023980508}"
