user,senti_text_processed,sentimenal_res
Olso,"can expose you to hunting with a police dog so can we say ""dakar""","{'Negative': 0.6130836, 'Neutral': 0.37466967, 'Positive': 0.012246675}"
Olso,"are you one of those who think you can't stop dog policing because then so many dogs lose their jobs? and the bees are trained to attack and bite people. if that doesn't make them unfit for a life in civilized society, i don't know.","{'Negative': 0.92874247, 'Neutral': 0.067333706, 'Positive': 0.0039238664}"
Olso,"damage works for some thousand i would think, just in this case","{'Negative': 0.047881123, 'Neutral': 0.7756021, 'Positive': 0.17651688}"
Olso,true serious. damn fascists.,"{'Negative': 0.9399068, 'Neutral': 0.053439215, 'Positive': 0.0066539748}"
Olso,thanks for that.,"{'Negative': 0.012714972, 'Neutral': 0.21938767, 'Positive': 0.7678973}"
Olso,the police are some damn bastards,"{'Negative': 0.9787796, 'Neutral': 0.018888794, 'Positive': 0.0023316238}"
Olso,"hi. of professional interest to me, where does what you write about the classification of patrol dogs show?","{'Negative': 0.046075545, 'Neutral': 0.9126677, 'Positive': 0.041256808}"
Olso,dakar the villain.,"{'Negative': 0.33377257, 'Neutral': 0.5985307, 'Positive': 0.0676967}"
Olso,"no, but it is probably both shameful and terrifying to be caught by the police. a police force that does not encourage people who commit offenses with respect has nothing to do in the agency.","{'Negative': 0.9432285, 'Neutral': 0.052955423, 'Positive': 0.003816119}"
Olso,do you brush the dog on someone who tags a bit too much?,"{'Negative': 0.41360527, 'Neutral': 0.56979513, 'Positive': 0.016599609}"
Olso,"a kg dog stands over you and growls, so is it sensible to lie completely still","{'Negative': 0.23116088, 'Neutral': 0.7248292, 'Positive': 0.044009864}"
Olso,great dogs,"{'Negative': 0.009581867, 'Neutral': 0.10163262, 'Positive': 0.8887855}"
Olso,did itstupid of him to try to run away from a dogexcellent effort tagged and nd,"{'Negative': 0.64982176, 'Neutral': 0.3196078, 'Positive': 0.030570442}"
Olso,kept on doing stuff like thisdistinguished by the police and the dog nd,"{'Negative': 0.36951917, 'Neutral': 0.6012984, 'Positive': 0.029182447}"
Olso,fantastic!,"{'Negative': 0.0100690685, 'Neutral': 0.074641325, 'Positive': 0.9152896}"
Olso,"bade police and dog did a great job here, and no injuries beyond the tagging..the question is whether the politicians have laid out the framework for the courts, so that the punishment for the person in question will have a positive effect.","{'Negative': 0.03898216, 'Neutral': 0.27411968, 'Positive': 0.6868982}"
Olso,"hahaha, you don't have stringing.","{'Negative': 0.18576391, 'Neutral': 0.6723614, 'Positive': 0.14187469}"
Olso,"yes, it is necessary for the norwegian police, because they are talentless bastards.","{'Negative': 0.84669024, 'Neutral': 0.13825579, 'Positive': 0.01505402}"
Olso,said it's other people's misfortune that they only had to tag on a train?,"{'Negative': 0.7541023, 'Neutral': 0.23228098, 'Positive': 0.0136167435}"
Olso,"sending dogs on tags is therefore inside, but pointing the finger at you is therefore violence. what a lovely community.","{'Negative': 0.45506746, 'Neutral': 0.39256796, 'Positive': 0.15236461}"
Olso,dad wants to start tagging (again),"{'Negative': 0.043619752, 'Neutral': 0.8569711, 'Positive': 0.099409215}"
Olso,safe oslo,"{'Negative': 0.15252191, 'Neutral': 0.69471323, 'Positive': 0.15276492}"
Olso,"""we don't like graffiti and tagging. think it's ugly, then we think it's within the police's power to resort to that level of violence which is ranked second only to a gun and equal to a baton""gaemlis are dangerous","{'Negative': 0.9361105, 'Neutral': 0.06023372, 'Positive': 0.0036558309}"
Olso,this from but must have forgotten this,"{'Negative': 0.31070268, 'Neutral': 0.6466393, 'Positive': 0.042658057}"
Olso,"yes, it will be interesting to see how this general armament will stop drivers from driving into crowds. and sure think sharp weapons have magical powers.","{'Negative': 0.0525199, 'Neutral': 0.5606941, 'Positive': 0.386786}"
Olso,"moreover, i think it is disrespectful for to make entertainment out of other people's misfortune. what do they themselves think about this? are the police's ethical guidelines followed in this tweet?","{'Negative': 0.81941783, 'Neutral': 0.1711962, 'Positive': 0.0093860105}"
Olso,wow you are saving the world !! put the crap down!,"{'Negative': 0.39831194, 'Neutral': 0.29997095, 'Positive': 0.3017171}"
Olso,"what's wrong with the police!?!is tagging something that puts others at risk? no.is tagging a serious and violent crime? no.but you choose to use a dog, which is to be considered a weapon, against this person!and make ""goy"" rhymes about it on social media.low level.","{'Negative': 0.95168245, 'Neutral': 0.04518865, 'Positive': 0.0031287945}"
Olso,it doesn't always work that way!,"{'Negative': 0.52811396, 'Neutral': 0.42154485, 'Positive': 0.050341185}"
Olso,"and you are wondering why trust in the police is falling, while you are doing this, tiktok dances and regular systematic offenses over several decades. fuck off.","{'Negative': 0.9028496, 'Neutral': 0.091758244, 'Positive': 0.005392187}"
Olso,we really hope so.,"{'Negative': 0.016913293, 'Neutral': 0.32108885, 'Positive': 0.66199785}"
Olso,where does it say they released the dog on him? did you make things up yourself na? that he was not bitten indicates that they did not release the dog.,"{'Negative': 0.376238, 'Neutral': 0.6035178, 'Positive': 0.020244252}"
Olso,impressive police work.... note! to use a sharp dog against something as harmless as taggers is completely far-fetched and shows that the police are not able to control weapons or have situational awareness that is useful to society!,"{'Negative': 0.7851027, 'Neutral': 0.18682711, 'Positive': 0.028070133}"
Olso,keep telling the whole world that you are out of touch with reality.,"{'Negative': 0.86411506, 'Neutral': 0.12975615, 'Positive': 0.0061287438}"
Olso,", have you remembered to do like and take a track review if this was good work? sprouts","{'Negative': 0.036871355, 'Neutral': 0.8457297, 'Positive': 0.11739888}"
Olso,"if this was to get a rhyme, they could have replaced ""luckily he wasn't bitten"", with ""so everyone went their separate ways"".","{'Negative': 0.18665053, 'Neutral': 0.68837667, 'Positive': 0.124972805}"
Olso,that's really clever police work or a real limerick.,"{'Negative': 0.04095011, 'Neutral': 0.2515254, 'Positive': 0.7075245}"
Olso,'s patrol dog is classified as a sharp instrument of force and must only be used when it is necessary and justifiable. is it really necessary for you to use violence to arrest thugs? and is this justifiable use of violence? do you think it's funny to make rhymes out of your use of violence?,"{'Negative': 0.71827257, 'Neutral': 0.26530272, 'Positive': 0.016424755}"
Olso,"what if the one being hunted is actually terrified , and father","{'Negative': 0.58229584, 'Neutral': 0.40729395, 'Positive': 0.010410217}"
Olso,there is something about the complacency of the police that is so borderline.they have time to write poems about themselves while they deal with abuse and theft.,"{'Negative': 0.89135665, 'Neutral': 0.100072026, 'Positive': 0.008571267}"
Olso,..,"{'Negative': 0.23359346, 'Neutral': 0.6060913, 'Positive': 0.16031519}"
Olso,what does that information consist of?why the eternal silence when it comes to describing the perpetrators?,"{'Negative': 0.6584642, 'Neutral': 0.33350092, 'Positive': 0.008034827}"
Olso,distasteful,"{'Negative': 0.8728177, 'Neutral': 0.114879735, 'Positive': 0.012302494}"
Olso,"is curious, calm ur tits down","{'Negative': 0.4651404, 'Neutral': 0.48622373, 'Positive': 0.048635926}"
Olso,"remember that according to a police chief in finnmark, pointing the finger is a case of violence. then the step is not far because everything is seen as an act of violence","{'Negative': 0.64128697, 'Neutral': 0.34418732, 'Positive': 0.014525726}"
Olso,you think it is proportionate to send a police dog after someone who has painted a bit? i hope you like lego.,"{'Negative': 0.34389874, 'Neutral': 0.5588776, 'Positive': 0.09722363}"
Olso,'s poem. math rhyme.,"{'Negative': 0.044635437, 'Neutral': 0.8142858, 'Positive': 0.1410788}"
Olso,is a terribly poor approach to a case about a person who destroys other people's property... but unfortunately all too typical today.... would you have had the same approach to your car?,"{'Negative': 0.96545523, 'Neutral': 0.032025155, 'Positive': 0.0025195254}"
Olso,how can a dog hold a person in place without using its mouth? in other words to bite.,"{'Negative': 0.789306, 'Neutral': 0.2047511, 'Positive': 0.0059429044}"
Olso,you are seriously completely hurt. the combination of life-threatening and totally unsympathetic is just perfect,"{'Negative': 0.97880006, 'Neutral': 0.018822523, 'Positive': 0.0023774134}"
Olso,"a police dog is a very well trained dog. it is at work. a - kg shepherd has the ability to put people to the ground, but more importantly, it ensures that the person does not try to get away by using his superior strength to control the person. in most cases...","{'Negative': 0.0542797, 'Neutral': 0.43654588, 'Positive': 0.5091744}"
Olso,said you think it's fake news that dog bites can cause infections and permanent scars? and you are sure that the police only send their dogs to people who urgently threaten violence?,"{'Negative': 0.9466581, 'Neutral': 0.05111221, 'Positive': 0.0022297038}"
Olso,but middle finger is violence,"{'Negative': 0.74425554, 'Neutral': 0.24432258, 'Positive': 0.011421858}"
Olso,"said well, you did a good job, you got the shitbag. kudos to you, everyone and have a good easter","{'Negative': 0.08059826, 'Neutral': 0.13993527, 'Positive': 0.77946645}"
Olso,"these dogs are very well trained, and are trained to be in control. as long as the person being stopped does not try to hit, or otherwise attack the dog, he will just hold the person in place until the dog handler arrives.","{'Negative': 0.08916568, 'Neutral': 0.6544847, 'Positive': 0.25634965}"
Olso,"said you dropped a dog on a tagger - which it's reasonable to assume is a young person - and only luck meant that he wasn't bitten (but probably damaged some clothes then), and this is what you're bragging about?? the police's is clearly not backing down from their .","{'Negative': 0.60210866, 'Neutral': 0.3530191, 'Positive': 0.044872213}"
Olso,"if you have ""bad cops"" and ""good cops"", but the nice police officers do nothing with the bad ones, then you have ""bad cops"".","{'Negative': 0.7156859, 'Neutral': 0.2527534, 'Positive': 0.031560678}"
Olso,"let's leave it to the courts then, and not police with dogs as weapons","{'Negative': 0.53749293, 'Neutral': 0.4437938, 'Positive': 0.018713234}"
Olso,end.,"{'Negative': 0.30187374, 'Neutral': 0.49632463, 'Positive': 0.20180163}"
Olso,"doesn't understand that a tweet written in a half-assed rhyme is something to get excited about. this with thinly veiled trust, it's not right.","{'Negative': 0.8798608, 'Neutral': 0.10629212, 'Positive': 0.013847063}"
Olso,such stupid tweets should perhaps be left out to the population. trust is already worn thin.,"{'Negative': 0.93940365, 'Neutral': 0.05627969, 'Positive': 0.0043166457}"
Olso,hoe? pull yourself together,"{'Negative': 0.21283622, 'Neutral': 0.70320964, 'Positive': 0.08395408}"
Olso,"exactly what assessments were made in the aforementioned case, you should ask the task manager about. such short tweets do not, and should not, give full insight into the incident.","{'Negative': 0.64009666, 'Neutral': 0.33934197, 'Positive': 0.020561362}"
Olso,"yes, it is a fact that everyone is an alcoholic from the time they start school. then all fights are obviously due to alcohol. developing frontal lobes has nothing to do with the matter.","{'Negative': 0.8235387, 'Neutral': 0.16428915, 'Positive': 0.012172122}"
Olso,"then i expect you to pay for clean-up, since you don't think it's damage. note that i am a big supporter of legal street art and that more walls are opened for it.","{'Negative': 0.08190141, 'Neutral': 0.5608724, 'Positive': 0.3572262}"
Olso,???,"{'Negative': 0.23775946, 'Neutral': 0.69080967, 'Positive': 0.07143086}"
Olso,"a police dog can neutralize a violent/armed person so that the police are not exposed to unnecessary danger, surely that must be positive?","{'Negative': 0.20534483, 'Neutral': 0.60003304, 'Positive': 0.19462216}"
Olso,completely in place.,"{'Negative': 0.044620775, 'Neutral': 0.6595223, 'Positive': 0.29585695}"
Olso,"ok. strongly disagree with you. i want a law enforcement agency that can carry out its mission without, for example, putting its own life and health at risk.","{'Negative': 0.6497538, 'Neutral': 0.3273005, 'Positive': 0.022945723}"
Olso,"yes, there is much more.","{'Negative': 0.017866239, 'Neutral': 0.4250664, 'Positive': 0.55706733}"
Olso,"neivel. is there more ""violence monopoly"" does not need to do its job? the dog makes everyday life easier and safer for those who have to maintain law and order, makes everyday life safe for the rest of us.","{'Negative': 0.10768833, 'Neutral': 0.45363945, 'Positive': 0.4386722}"
