user,senti_text_processed,sentimenal_res
Warsaw,"gawel knew it but didn't tell you, so he fled from poland:","{'Negative': 0.31598812, 'Neutral': 0.65347135, 'Positive': 0.030540507}"
Warsaw,gawel knew it but didn't tell you:,"{'Negative': 0.32349506, 'Neutral': 0.63940066, 'Positive': 0.0371043}"
Warsaw,and he's rightdude is a traitorshame and shame,"{'Negative': 0.95195687, 'Neutral': 0.043284263, 'Positive': 0.00475889}"
Warsaw,"and usually loses, he gives the data.","{'Negative': 0.588356, 'Neutral': 0.3912795, 'Positive': 0.020364583}"
Warsaw,situation so absurd this year that the ombudsman took care of it.especially young people have to work out some limit of official activities. and enjoys legitimacy. although it breaks the law % of the time.,"{'Negative': 0.7419367, 'Neutral': 0.22981091, 'Positive': 0.028252395}"
Warsaw,"if someone is afraid of them, they will immediately prove it","{'Negative': 0.6396255, 'Neutral': 0.34771967, 'Positive': 0.012654892}"
Warsaw,i will ask you to submit your parliamentary mandate. she buried herself in a hole somewhere and never again sat in the parliament for her father's money.,"{'Negative': 0.8190357, 'Neutral': 0.17261317, 'Positive': 0.008351048}"
Warsaw,census was last year.,"{'Negative': 0.14206697, 'Neutral': 0.79645705, 'Positive': 0.06147603}"
Warsaw,oh it hurts the troll the rib of the merits. back to medium what do you know about cpk?,"{'Negative': 0.6286391, 'Neutral': 0.35234234, 'Positive': 0.019018577}"
Warsaw,pathetic troll do you have something substantive to say about cpk?eot,"{'Negative': 0.77370435, 'Neutral': 0.21532936, 'Positive': 0.010966289}"
Warsaw,spring. you understand. spring preventive checklist.,"{'Negative': 0.039252695, 'Neutral': 0.743025, 'Positive': 0.2177223}"
Warsaw,then you recognize that polish politicians are traitors. cool,"{'Negative': 0.8061634, 'Neutral': 0.1734709, 'Positive': 0.02036566}"
Warsaw,"with such sharply sweeps the gentleman from the ""civic audit"" channel on yt.","{'Negative': 0.2048152, 'Neutral': 0.748837, 'Positive': 0.046347823}"
Warsaw,and this is the obligation to carry documents with you again? what do you do if no one is there? hole?,"{'Negative': 0.63126403, 'Neutral': 0.35613784, 'Positive': 0.012598092}"
Warsaw,"no. we have no such right. he must report breaking what rule he suspects us. if not, he has no right to extract any personal data.","{'Negative': 0.6900665, 'Neutral': 0.29790047, 'Positive': 0.012032988}"
Warsaw,"""we are looking for someone"" - that's the basis and what will you do?","{'Negative': 0.10264702, 'Neutral': 0.8638095, 'Positive': 0.033543415}"
Warsaw,calm your kohlrabi. you will pay vat for the machines and the money will be there.,"{'Negative': 0.27929345, 'Neutral': 0.6779678, 'Positive': 0.042738773}"
Warsaw,on what occasion?,"{'Negative': 0.102021605, 'Neutral': 0.85854906, 'Positive': 0.039429378}"
Warsaw,that's our right,"{'Negative': 0.052903336, 'Neutral': 0.55733144, 'Positive': 0.38976526}"
Warsaw,laza and so from the jump who will come up with their identity cards?,"{'Negative': 0.12604788, 'Neutral': 0.84870106, 'Positive': 0.0252511}"
Warsaw,if you write eot then don't compromise yourself anymore.,"{'Negative': 0.36184323, 'Neutral': 0.59890217, 'Positive': 0.039254624}"
Warsaw,there's a bigger scandal about it. rpo also deals with this topic. because this pathology performed by exceeds acceptable limits.,"{'Negative': 0.8513181, 'Neutral': 0.13870446, 'Positive': 0.009977374}"
Warsaw,meanwhile breaks the law en masse by carrying out mass checks of citizens on the streets of warsaw.to be clear: the act on the police and jurisprudence of the supreme court clearly indicates: there must be a basis for legitimation: suspicion of committing an offense or crime,"{'Negative': 0.700235, 'Neutral': 0.28782862, 'Positive': 0.011936369}"
Warsaw,"what's wrong with the fact that the president means a man of his friend and friend of poland de facto, that's what most poles say, who fights for poland, among other things, the only thing may have given it a little too high","{'Negative': 0.65274394, 'Neutral': 0.32853416, 'Positive': 0.018721899}"
Warsaw,"center for monitoring the middle of the ass hehe, released the sphincters","{'Negative': 0.08806209, 'Neutral': 0.8236325, 'Positive': 0.08830537}"
Warsaw,did you return the money?,"{'Negative': 0.17212372, 'Neutral': 0.78827196, 'Positive': 0.039604314}"
Warsaw,you are going to ukraine to fight with putin! please don't insult anyone because the guy is right! i say the truth!,"{'Negative': 0.22283874, 'Neutral': 0.6118218, 'Positive': 0.16533948}"
Warsaw,how is your guru. still hiding in norway,"{'Negative': 0.48781338, 'Neutral': 0.49140388, 'Positive': 0.020782689}"
Warsaw,what is the name of his channel? we have to make him president.,"{'Negative': 0.31128174, 'Neutral': 0.62902635, 'Positive': 0.059691925}"
Warsaw,"what racist behavior? report that traitors are driving poles out of hospitals, pensions, economic activities, etc. for the benefit of a foreign nation","{'Negative': 0.9384468, 'Neutral': 0.058857057, 'Positive': 0.0026960527}"
Warsaw,where can you buy such a nice doormat?,"{'Negative': 0.051112797, 'Neutral': 0.3256324, 'Positive': 0.6232548}"
Warsaw,"maybe in a very vulgar way, but isn't he right?","{'Negative': 0.5184118, 'Neutral': 0.443083, 'Positive': 0.03850515}"
Warsaw,middle ass monitoring center,"{'Negative': 0.66977435, 'Neutral': 0.31187257, 'Positive': 0.018353075}"
Warsaw,true truth,"{'Negative': 0.087403834, 'Neutral': 0.62215066, 'Positive': 0.29044548}"
Warsaw,how many bandera lefties are here... maybe the truth in the eyes of the kola?,"{'Negative': 0.45385033, 'Neutral': 0.5303962, 'Positive': 0.015753448}"
Warsaw,do you have something substantive to say about cpk?besides the fact that at the cpk they got so much that they are short of cash.,"{'Negative': 0.36578608, 'Neutral': 0.5936454, 'Positive': 0.040568586}"
Warsaw,rib of the meritseotyou can't even finish without having anything to say.it's not even vain you're just pathetic.,"{'Negative': 0.89588046, 'Neutral': 0.09093712, 'Positive': 0.013182398}"
Warsaw,fuck you clown from how do you see a violation of the law here.,"{'Negative': 0.96275085, 'Neutral': 0.034445085, 'Positive': 0.0028040393}"
Warsaw,so i wish you health,"{'Negative': 0.007024126, 'Neutral': 0.21291807, 'Positive': 0.7800578}"
Warsaw,"you spread one narrative for shekelsto those who speak the truth, you overinterpret the calls for justice and protection against traitorscan you take care of yours?","{'Negative': 0.77520657, 'Neutral': 0.21486558, 'Positive': 0.009927825}"
Warsaw,is not a pole.,"{'Negative': 0.30656013, 'Neutral': 0.61013377, 'Positive': 0.083306186}"
Warsaw,are you jewish?,"{'Negative': 0.24251479, 'Neutral': 0.7312234, 'Positive': 0.02626178}"
Warsaw,two in one.,"{'Negative': 0.1882122, 'Neutral': 0.5803843, 'Positive': 0.23140353}"
Warsaw,abw is also wet,"{'Negative': 0.18083872, 'Neutral': 0.75557333, 'Positive': 0.063587986}"
Warsaw,"and there, right in polish. rather in polish, and that's pretty bad.","{'Negative': 0.9266446, 'Neutral': 0.06651876, 'Positive': 0.006836644}"
Warsaw,"yes, there are many poles suffering from alcoholism and a few minor psychoses and obsessions. unhappy country.","{'Negative': 0.91057694, 'Neutral': 0.08245762, 'Positive': 0.006965501}"
Warsaw,russian hangover? or maybe the voice of poles whom duda spat in the face?,"{'Negative': 0.50546175, 'Neutral': 0.48041713, 'Positive': 0.014121093}"
Warsaw,and is the polish president a jew or a ukrainian?,"{'Negative': 0.2798044, 'Neutral': 0.7074744, 'Positive': 0.012721204}"
Warsaw,suckers center who pays you to shoot from your ear?,"{'Negative': 0.8720542, 'Neutral': 0.12185232, 'Positive': 0.006093484}"
Warsaw,"is a us-russia war with the help of ukrainians unfortunately. zelensky let himself be carried away by the wave and believed in the inflated ideas ... while people on ua die, because for years they were made with a series with zelenski. it's mostly pathological. oligarch rule, child trafficking, abortion, crime.","{'Negative': 0.9108889, 'Neutral': 0.084083386, 'Positive': 0.0050277486}"
Warsaw,and zelenski's nationalism doesn't offend you? because i feel humiliated,"{'Negative': 0.78355587, 'Neutral': 0.20177683, 'Positive': 0.014667313}"
Warsaw,"your ""guru"" said: we know a real man not by how he starts, but how he ends. as expected, you end up miserable. i wrote ""let the air out"" - maybe there is hope for you. healthy and happy holidays - of course, if it doesn't offend your worldview.","{'Negative': 0.36907035, 'Neutral': 0.44296598, 'Positive': 0.1879637}"
Warsaw,"i was taught that it is worth counting to before speaking and then speaking. or, without unnecessary caution, accelerate properly and head centrally into the best vibrated concrete pole. he needs help and how not to repeat the procedure.","{'Negative': 0.06370268, 'Neutral': 0.6554449, 'Positive': 0.2808524}"
Warsaw,eot,"{'Negative': 0.24365245, 'Neutral': 0.5328826, 'Positive': 0.22346497}"
Warsaw,"i have already made one fool aware that underestimating miller's ""0"" is a mistake, this last invented number, itself actually means ""nothing"". but written in front of another number can mean an arbitrarily small value, or the accuracy of an approximation.and written for a number - multiplies it.","{'Negative': 0.5012091, 'Neutral': 0.44216076, 'Positive': 0.056630157}"
Warsaw,i don't need to promote myself to get on some electoral list on knajac riots - to get to the bad.,"{'Negative': 0.51109594, 'Neutral': 0.45192578, 'Positive': 0.03697831}"
Warsaw,ziobro eot content,"{'Negative': 0.11835384, 'Neutral': 0.7741193, 'Positive': 0.10752678}"
Warsaw,"and who are you here? except you have an inflated ego. it's normal for guys with phallus problems. failures in the bedroom trying to compensate by ""puffing up"".you think puffing up replaces ""puffing""? let the air out, you'll feel better.","{'Negative': 0.61302364, 'Neutral': 0.32089683, 'Positive': 0.06607959}"
Warsaw,to the psychiatric ward. russian onuco.,"{'Negative': 0.5611795, 'Neutral': 0.42098266, 'Positive': 0.017837819}"
Warsaw,provide documents that confirm the economic justification.i'm waiting.eot,"{'Negative': 0.043977443, 'Neutral': 0.80465794, 'Positive': 0.15136461}"
Warsaw,finally. there should be an automatic arrest every time there is a ban,"{'Negative': 0.3447596, 'Neutral': 0.5714023, 'Positive': 0.08383807}"
Warsaw,is right fuck them big in the ass traitors of the polish nation,"{'Negative': 0.97011685, 'Neutral': 0.027342407, 'Positive': 0.0025407935}"
Warsaw,"you are the troll. i just don't agree with your insane, repeated thesis. and what does it matter that it's not from nowogrodzka - it's already sensational and beneficial for poland?","{'Negative': 0.8299827, 'Neutral': 0.15177001, 'Positive': 0.018247342}"
Warsaw,and you think they don't know youyou have problems with logical thinking. i'm not a troll and i don't have to hide like you behind fake accounts no.,"{'Negative': 0.7362314, 'Neutral': 0.24722204, 'Positive': 0.016546538}"
Warsaw,why wouldn't he get zlotys?,"{'Negative': 0.33337423, 'Neutral': 0.6422778, 'Positive': 0.024348024}"
Warsaw,the driver will say that he does not know who was driving and will get a fine of pln .,"{'Negative': 0.43031278, 'Neutral': 0.5464773, 'Positive': 0.023209894}"
Warsaw,you are nasty.... life amoeba.,"{'Negative': 0.9739275, 'Neutral': 0.02231266, 'Positive': 0.003759809}"
Warsaw,exemplary!,"{'Negative': 0.012985728, 'Neutral': 0.36794722, 'Positive': 0.6190671}"
Warsaw,rodo for a troll,"{'Negative': 0.43219796, 'Neutral': 0.53709245, 'Positive': 0.03070962}"
Warsaw,"the right to express one's views has already ceased to apply, or does it only apply to you? it is you who are disseminating information aimed at creating social unrest.you don't have to provide data, everyone knows you.","{'Negative': 0.44653836, 'Neutral': 0.5090661, 'Positive': 0.04439553}"
Warsaw,i don't care about you. and what about that? are you authorized?,"{'Negative': 0.88949305, 'Neutral': 0.104497544, 'Positive': 0.00600932}"
Warsaw,"it will be easier if you move across the measles, you will make a splash there.","{'Negative': 0.025370872, 'Neutral': 0.27188468, 'Positive': 0.7027445}"
Warsaw,are you fucking moron?,"{'Negative': 0.9729338, 'Neutral': 0.023078952, 'Positive': 0.003987242}"
Warsaw,"may have a greater product, who knows.","{'Negative': 0.008036674, 'Neutral': 0.45033813, 'Positive': 0.54162514}"
